PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1629686,20-21,20,6.7,0.15,100.61,281,2.0,0.5,0.2,0.3,0.53,4.44,0.4, 0.3,8.9,5.2,1.78,0.91,0.1,0.0,0.3,Moderate
1626153,20-21,63,27.7,0.163,98.91,3610,8.2,11.3,3.8,6.1,2.14,4.38,1.6, 1.0,58.6,21.1,5.11,4.57,0.4,0.1,1.4,Moderate
1630166,20-21,54,23.3,0.118,106.28,2773,5.8,1.6,0.7,0.6,1.77,4.38,0.5, 0.1,31.3,14.3,1.79,0.93,0.6,0.1,1.2,Moderate
203471,20-21,61,32.1,0.227,99.67,4059,12.5,13.3,5.3,5.7,2.46,4.31,4.0, 0.7,78.2,31.5,4.66,4.01,0.6,0.0,0.5,Moderate
1628372,20-21,23,18.3,0.191,97.94,857,6.3,5.7,2.0,3.0,1.36,4.2,2.4, 1.0,42.2,14.3,5.15,4.65,0.2,0.0,0.6,Moderate
1627756,20-21,62,16.7,0.19,100.05,2170,6.7,3.1,1.5,1.4,1.27,4.28,2.3, 0.9,23.5,16.2,2.47,1.91,0.2,0.0,0.5,Moderate
1627884,20-21,58,22.7,0.122,99.5,2713,5.2,0.8,0.4,0.2,1.7,4.34,0.2, 0.2,19.8,11.6,1.65,0.71,0.4,0.0,2.7,Moderate
201565,20-21,50,25.6,0.252,98.32,2622,12.2,11.9,5.9,4.7,1.88,4.16,5.0, 0.9,57.4,20.0,5.38,4.87,0.6,0.1,0.8,Mild
201565,20-21,50,25.6,0.252,98.32,2622,12.2,11.9,5.9,4.7,1.88,4.16,5.0, 0.9,57.4,20.0,5.38,4.87,0.6,0.1,0.8,Mild
201565,20-21,50,25.6,0.252,98.32,2622,12.2,11.9,5.9,4.7,1.88,4.16,5.0, 0.9,57.4,20.0,5.38,4.87,0.6,0.1,0.8,Moderate
